datetime,alpha_one_RHOA_1,alpha_one_RHOA_2,alpha_one_RHOA_3,alpha_one_RHOA_4,alpha_one_RHOA_5,alpha_one_RHOA_6,alpha_one_RHOA_7,alpha_one_RHOA_8,alpha_one_RHOA_9,alpha_one_RHOA_10,alpha_one_RHOA_11,alpha_one_RHOA_12,alpha_one_RHOA_13,alpha_one_RHOA_14
2024-03-12 06:00:00,53.698892617739574,52.054602063301616,58.86121453153055,59.777798748217435,9.156582851925783,-14.453741866799179,54.78482630512305,66.18291431130731,62.471767419511266,73.83060160902915,87.29476220346213,102.32914048064815,105.75517937981543,95.78163794446924
2024-03-12 08:00:00,53.559111606103926,51.75476474692112,57.97121115474132,59.145945530773346,13.499957176160867,-3.28436819125122,54.69920512556442,65.91563136797116,62.150029794248205,73.36194395115773,86.92063592109564,101.5630233907187,104.94955413647929,95.26538262662055
2024-03-12 10:00:00,53.789128768718555,51.150828424186216,57.881201733378454,58.92911861681484,37.60660051261637,-127.24309503936317,54.13143591640952,65.61496264641154,61.687642686181796,72.42516997290335,85.77728019746317,99.77981339470251,102.92659557981369,93.84841786318391
2024-03-12 12:00:00,52.929889767771435,50.99117679747475,57.65632223439691,58.42977307787969,-65.08980525953679,-16.90652621896854,53.49059842760503,65.2937580179186,61.070411788315134,71.64203741637532,85.12814952334931,98.68259833826902,101.73949272683988,93.16266770572281
2024-03-12 14:00:00,53.107980037710874,50.91505710724812,57.48486233266734,58.37186684293472,-52.4088961213789,-50.526358202189435,53.92092533120511,65.11036808337165,61.13047922713708,71.80084615049158,85.5350306537963,99.91473302133944,103.08298670293745,93.67608193506416
2024-03-12 16:00:00,52.955333242517966,51.02051635287252,57.6184394339779,58.44646125989575,-13.250212238087217,-70.39950824818786,53.72532219320507,65.12569097527094,60.82271093718994,72.62907844713008,86.83882961633158,101.12171879849637,104.64971072415926,94.97496571551463
2024-03-12 18:00:00,53.13052150884782,50.990339930961724,58.00348637312838,58.46266460630796,0.040284164493671476,-32.34161517278862,54.12403490655275,65.51744694739185,61.260533949839235,72.74815160352155,88.31354971489225,103.16569841160289,106.325676476394,95.93808768709881
2024-03-12 20:00:00,52.83474199324984,51.01673287233465,58.18493873306531,58.939721760672626,28.328349214165858,-29.679697845097095,54.473773036156835,65.46723479314876,61.44362574633267,73.24242788227569,88.37844802470205,104.56701344776161,107.45180507448443,96.6339855938571
2024-03-12 22:00:00,53.16663845449741,51.303201421981896,58.497157376251636,59.29738990424367,4.475024127389189,-1.8921280482060685,54.742086000337615,65.97348037847031,61.60474062174027,74.00284535535914,89.56732743549726,105.51362332846873,108.42716109744462,97.46757783965828
2024-03-13 00:00:00,53.46905512074318,51.4938737934421,58.58088557605535,59.316514576518465,35.03784999649478,-13.559555614375707,54.46517019997036,65.76157944698994,61.77259275245077,74.07788462397711,90.27249719966318,106.93156596818955,109.10638057915325,97.79309482702902
2024-03-13 02:00:00,53.40673470929237,51.26671209866033,58.84681242995074,59.4140154211067,-34.583227614676666,-0.7811639160694934,54.80407129345602,65.80772591181778,62.0611412955192,74.7398374435503,90.8924264421971,107.81844140641947,110.23668902711012,98.301728391876
2024-03-13 04:00:00,53.57984930030859,52.02407679526764,59.17800803207729,59.61352513092531,-35.124176032316115,-4.7217179442295505,55.09762755247415,66.24199197532758,62.19612463365619,75.01756904448453,92.10361390973682,108.87395120224964,111.00791836949435,98.90667318064781
2024-03-13 06:00:00,54.094208281756224,52.01894050192791,59.102523732640535,59.5072325944471,-58.191798221879445,-3.967889961447656,55.026728035544544,66.23315243527777,62.40332402262314,75.71803237069092,92.80762797550341,109.57553859658032,111.82598838773156,99.25520670205213
2024-03-13 08:00:00,53.99142061697051,52.20700461953899,58.56506794838218,59.93151936461975,8.666025092912442,-27.42697358671077,54.943352728247206,66.37875599306892,62.54045385046912,75.72579760399566,92.07470449294328,109.57586830309084,111.5533708831979,99.39523196685212
2024-03-13 10:00:00,53.42033596907577,51.498785549368066,58.59124135445662,58.901839775708744,-45.836226431470735,-35.48963628050719,54.22445547013765,65.98352130069105,61.93796365078157,75.17476065525751,91.60999420737238,108.8785109731403,110.58621196124597,98.87310528794372
2024-03-13 12:00:00,53.180098459932665,51.36587343401142,58.216238776398335,58.366899677705796,-5.998641824932845,-9.432853558204872,54.24118803664547,65.1498916874764,61.99553306595023,75.25763189849337,91.58092352048759,109.17912614541214,110.61328778031675,99.42362153497102
2024-03-13 14:00:00,51.73520298054165,50.28780615940937,57.16888886319335,57.01963949929613,24.46258776304404,-40.843657223439415,53.115716061076874,63.481742198092036,60.28173640013511,70.8940337490741,83.9153423902126,96.898996708859,100.977972721097,93.52433804352383
2024-03-13 16:00:00,50.6241413082877,48.252185050245984,55.525285902579654,55.720305960248304,11.973540480826376,-30.823017984261394,52.08506429998951,62.20752355140332,58.49998158954676,68.47095828344348,80.03708417695537,92.46809897365047,96.49631775678405,90.21446944587932
2024-03-13 18:00:00,51.77025777379782,49.74220129435884,56.63794663217452,57.09649318868825,-10.88711679244953,25.550457842013806,53.12367560130587,63.15330526712151,60.07816359672223,70.53265227717425,82.63992735589416,96.02372413378772,100.6762166115877,93.08193510978766
2024-03-13 20:00:00,51.79617027697277,50.35144146582736,56.84062400945658,57.47469719108363,62.057134205490904,62.65327183979811,53.415240222064064,63.72976104543731,60.63861486560609,71.30492472112276,83.76338389379018,97.8196144516797,102.07813923624012,93.71068054489149
2024-03-13 22:00:00,52.595377497461286,50.61979174244544,57.70497743229378,57.834974274689024,-0.5737593296284509,34.611674548334896,53.850869014561596,64.10791250300045,60.78183342896645,71.65370785606208,84.1102337896248,99.05465996505481,102.64654199720478,93.76936822352384
2024-03-14 00:00:00,52.46512370106351,50.26906695294363,57.70737849582308,57.49292346051683,47.0116542435213,-31.48622768325137,53.66626091627478,64.02562457119413,60.56223849060456,71.75318773538798,83.97829459883009,98.92799208630225,102.38819494846626,93.31724781520744
2024-03-14 02:00:00,52.53208789108653,50.41706405310011,57.57753982938081,57.878897149832106,25.319864315501395,32.700963562992406,53.67294933000682,64.03530415184086,60.56056943507717,71.69549714146244,84.05825015980729,99.0925386755521,102.32813710055977,93.63237136643521
2024-03-14 04:00:00,52.48563732983959,50.4189781098094,57.24712516808782,58.26997304292846,40.74826554843655,10.815352278138255,53.70832531370228,64.33124668746134,60.48810169780686,71.38836334157799,84.58390876014482,99.64288035570436,102.57061070772173,94.09532936413132
2024-03-14 06:00:00,52.682949263106316,50.66537449028328,57.23196417762964,58.02031404560268,15.999862059726542,42.52419659603199,53.65990762139362,64.44698292786907,60.56943149141293,71.39484401839228,84.97125415241511,99.98447463325577,103.19905273125046,94.46969706507784
2024-03-14 08:00:00,52.94612955797898,50.84053862161641,57.50460373854402,58.4967384309493,32.21395817144486,39.02817430681464,53.67771779198906,64.51409096499887,60.74213334577307,71.62119981320025,85.59885714008556,100.68137947804439,103.77585394650139,94.84704059526385
2024-03-14 10:00:00,52.900174562449315,50.595937542508544,56.79672089999182,58.193307370792645,-5.15427802540948,-79.99977940673436,53.29938257263703,64.57687215281291,60.74715447934706,71.49540624482103,85.86478232739363,101.1110680927121,103.8689023986952,94.9698110151798
2024-03-14 12:00:00,52.788469861893915,50.71794817931271,57.396522349844915,58.302003156678595,18.243928993099377,68.26282944865213,53.220601716110586,64.6778552328117,60.39493487859866,71.33363374654172,85.49386921996185,101.15529684147998,103.87916350343755,94.70837812952665
2024-03-14 14:00:00,52.42654635290244,50.469267504882865,56.803407929853215,57.679569194182534,37.419508153852334,-34.77102737745931,52.811826534470775,63.60596903908862,60.38915952746418,70.98049272806614,83.33351240428301,97.2482843565688,101.2544162179364,92.69244941417632
2024-03-14 16:00:00,49.892558305049555,47.97416185777194,54.21655346262903,55.43165407224073,1.8826688096596378,-71.5540382901536,51.100032462560335,61.37230286771267,57.76737358427752,66.84185429939126,77.68184652622395,89.62948604757965,93.66511036187508,88.42095390352029
2024-03-14 18:00:00,51.320234277956615,49.0641961968835,55.338571459507115,56.47484884258129,-32.283795076622695,-62.25587360189064,52.35327224019063,62.22534818910667,58.941236398723476,68.71243043026094,80.02761452184998,92.76212877670693,97.38285739255164,91.02398718286805
2024-03-14 20:00:00,51.82138383430992,49.6324125720288,56.15808162743647,57.063556609906165,10.113285216501295,-79.62432066691764,52.829804264491656,62.89135498064251,59.958054356685395,69.88286999357231,81.63351086495521,95.12215469745928,98.95696953482589,91.91063061491647
2024-03-14 22:00:00,52.04733388219667,50.28221386800521,56.50836193276444,57.78037087271365,15.522986744230039,-44.94319589261611,52.79782834080403,63.64949574744746,60.04611624036841,70.59232253405119,81.93787810519686,96.22808991613633,99.84358765936327,92.14357657184031
2024-03-15 00:00:00,51.904244825020314,49.80685335288214,56.576881411299986,57.73458933673933,27.519258038016353,20.85167917157831,52.90624911278937,63.626649600153144,59.63441400232262,70.11950140378607,81.963642127946,96.07521223481379,99.98310241699797,91.87269349033508
2024-03-15 02:00:00,52.29922114051089,50.030259137816415,56.83044097110522,57.52373962123846,36.85301063928495,35.67575160275817,53.14409684422076,63.931919905156775,59.72383828572058,70.49181942006688,82.08558142858986,96.45952276226252,100.0586527113773,92.20910165741654
2024-03-15 04:00:00,52.13795072654353,50.02988358408897,56.83309560842387,57.93132588702312,34.79429635605284,11.333065339570673,53.01756538208051,63.86769342862326,59.56494366802685,70.49351585143086,82.45658380095794,96.98316349902764,100.732854247624,92.62367958795608
2024-03-15 06:00:00,52.18301443882284,50.062445483197465,57.19217352698925,58.20739079482453,38.58319432735608,103.1506548764466,52.92557914993571,64.08626076947047,59.79120198357805,70.6752078220657,83.51967822814865,97.66263380070114,101.32695745078333,93.07839950022873
2024-03-15 08:00:00,52.34647376094256,49.83790608238224,56.629390415435395,58.00303827749106,28.098082089273007,8.207577323014807,52.604795063513215,64.10924445449567,59.83207629255772,70.03489536580133,83.2350813798262,97.97356287053596,101.43930930608455,92.9752001123324
2024-03-15 10:00:00,52.013092625967616,49.62201137199673,56.329680472297284,57.911994116646966,16.882193095590598,-28.5460548404298,52.547180292601304,63.94673979637767,59.56984524785857,69.99735834557949,83.38056623789517,97.91490776570073,100.66230401414846,92.60440837669785
2024-03-15 12:00:00,51.65895508257659,49.455446339179865,56.02882389262105,57.547379694142734,25.69165182548453,7.113432008004585,52.2829058077609,63.52701657619267,59.415323812738094,69.70402172394957,83.17841358902204,97.09196329519426,100.50548012897274,92.42989646615922
2024-03-15 14:00:00,51.34152170699735,49.784278401044,55.79887114687721,57.28492068368009,-29.390869597905425,20.975180092443683,52.319855997430075,63.32266465842935,59.35156155935272,70.12202519306936,84.22904026827274,98.57205909078331,101.49163956797747,93.29029936880569
2024-03-15 16:00:00,48.955702156828764,46.97681955689205,53.45823155756166,54.54734187081638,39.98388049910236,-44.51767519664963,50.65595058848451,60.20316440529994,56.40236788205177,64.97787518530097,75.83661967666798,87.32045113150157,91.23037410663304,85.8701528008351
2024-03-15 18:00:00,49.7664250940555,47.61004486954232,53.89764352692182,55.274909934689035,-44.24887236520133,-9.237768789933948,50.71732571541808,60.813288140729945,57.13444142585427,66.06031658950899,77.24309839912893,89.03751744427818,93.41889867796489,87.6856177387284
2024-03-15 20:00:00,50.15577278858288,48.005864588863325,54.30666615336455,55.53490904338562,31.909219247345323,-24.504645682203932,51.0441917085299,61.191643507033454,57.67358044436572,66.7561871729437,77.40956437817384,89.71105687771738,94.43366764486697,88.59365273300517
2024-03-15 22:00:00,50.46069811757727,48.285464338939974,54.927726198306395,55.9788657211576,32.43041062347475,73.84927596641987,51.394446977081294,61.45049482786135,58.084471886173816,67.3183942605894,78.21324764184394,90.74493305938866,95.42806779620967,89.07954318618701
2024-03-16 00:00:00,49.74691754824311,48.03093642936837,54.15093042484282,55.435932969260506,27.611012115875162,63.84081979499171,51.11076038160389,60.832543013124656,57.45209039490447,67.01717625857009,77.46072309632059,89.98872739634636,94.93210281766527,88.43777764617062
2024-03-16 02:00:00,50.113848468549016,48.330511501369294,54.50791726800965,55.54478063348171,15.321530878947724,73.58918276701614,51.172278105156934,60.90246956684707,57.80694042545623,67.21495229668294,77.66133169958881,90.53327818046964,95.34119757238759,88.86713742322176
2024-03-16 04:00:00,50.43428295600426,48.317031412442,54.831360296338836,55.78328951162866,31.3644091867617,60.63523777352124,51.43098455320319,61.09264538244731,98.4585121693342,67.73540435978654,78.20364501834901,91.13457659226842,95.84907956874645,89.40336871087065
2024-03-16 06:00:00,50.41795434145893,48.63432827141354,54.929159273968104,56.184644699919055,20.37457394319227,76.08191933034632,51.68672761403101,61.47341528387497,58.168507877693955,68.10734599515929,79.01408347395366,91.92126888611512,96.48581598095404,89.57542285175207
2024-03-16 08:00:00,50.41543749914976,48.474598826649746,55.337740907366715,56.34679151020419,17.47884533106517,70.7148758442771,51.5512898426404,61.56097775602983,58.28900291571932,68.11015921246522,79.26986304391096,92.23499337672257,96.6179303620506,89.30699835056605
2024-03-16 10:00:00,50.50571464399429,48.51230738498303,55.49510398883261,55.79025707884443,5.120946136545169,28.067019156358022,51.168093692649414,61.726756760672586,58.24230345505075,67.92312143065429,78.86020970000168,92.35319587180577,95.9490541240417,88.73189221634175
2024-03-16 12:00:00,50.57736578417475,48.37895471300315,54.67925065224069,55.694055274806196,17.236114674171706,5.912066582988135,50.695707819014764,61.507583161615585,57.71420020941212,67.67033670195197,77.97422323369581,91.29756648346262,94.98267688905752,87.72919708727257
2024-03-16 14:00:00,50.30142522833234,48.402387006077376,54.40133284224972,55.631100287561345,-7.343300898740073,-49.97644963887013,50.81581417736555,61.43132769937327,57.43516990269043,67.36583680535979,78.27289678993775,91.88599889745103,95.53341884956953,87.70408355202903
2024-03-16 16:00:00,49.99388355706577,47.90357567064385,54.39201930707297,55.82921647781372,18.00987742575712,32.14638186656817,50.6708551525972,61.44183245327628,57.394419374199295,67.24612411673382,79.31326457016762,92.78296136986427,96.40396683243677,88.35278696376535
2024-03-16 18:00:00,49.75457780126586,48.05176742218627,54.478234661054564,55.718126299341,18.21696429017411,70.06135986098674,50.74097493071485,61.231867656106836,57.249318948874865,67.38742996355927,79.97419135212041,93.9592154918117,97.46830773888964,88.85052089716967
